,x,true_y,censor_y,y,censored
6191,3,55.2359404235124,30.02859419265177,55.2359404235124,False
6192,5,21.039910217077665,31.08831203967959,31.08831203967959,True
6193,5,26.04196415641119,29.74727979224102,29.74727979224102,True
6194,4,46.25919657771836,29.31270658189353,46.25919657771836,False
6195,10,192.14407954745639,29.672648465265073,192.14407954745639,False
6196,0,20.79836742883063,27.932409365922226,27.932409365922226,True
6197,3,37.40278281739578,30.128279898553,37.40278281739578,False
6198,6,68.71688941948155,29.454852474456334,68.71688941948155,False
6199,3,17.687654858134113,29.37647374053134,29.37647374053134,True
6200,6,58.61741124262567,29.932795021951772,58.61741124262567,False
6201,1,28.371612888912242,30.351682920675156,30.351682920675156,True
6202,1,57.59982127436961,27.975896674165313,57.59982127436961,False
6203,10,78.61903346167136,30.519095346813998,78.61903346167136,False
6204,10,95.07860690186743,29.712781634768984,95.07860690186743,False
6205,3,41.154229703218654,29.33610003052927,41.154229703218654,False
6206,4,45.31646023714828,29.171712949276785,45.31646023714828,False
6207,0,16.514115341470934,30.04672694277239,30.04672694277239,True
6208,5,40.95691667073187,29.38646570177369,40.95691667073187,False
6209,3,46.40775881674122,29.993249872232372,46.40775881674122,False
6210,5,56.369209983016376,30.78140448580958,56.369209983016376,False
6211,10,72.43233976428843,30.87057146269222,72.43233976428843,False
6212,4,44.97566056031675,29.73315642201257,44.97566056031675,False
6213,10,99.96643545656008,28.880645381570172,99.96643545656008,False
6214,6,48.89880213812043,31.222491444862527,48.89880213812043,False
6215,0,35.379010219099385,29.82795413904039,35.379010219099385,False
6216,2,54.22014797169814,30.65610075136588,54.22014797169814,False
6217,10,133.46299534896337,29.099140680805558,133.46299534896337,False
6218,5,61.95625104231919,29.953580256881907,61.95625104231919,False
6219,5,35.004456334174364,30.3881097418836,35.004456334174364,False
6220,4,52.774410503936984,30.293491450115898,52.774410503936984,False
6221,2,54.56528478783977,30.342320840170842,54.56528478783977,False
6222,3,58.19389844359138,28.351254213452584,58.19389844359138,False
6223,3,55.07173165564979,29.089126868312402,55.07173165564979,False
6224,5,48.512055632276436,31.250275083042176,48.512055632276436,False
6225,7,87.19307223601729,29.092188267441927,87.19307223601729,False
6226,4,104.62813522930904,29.664357472072354,104.62813522930904,False
6227,7,25.41295127835165,29.471594447654745,29.471594447654745,True
6228,7,109.92762086350209,30.434958842059554,109.92762086350209,False
6229,10,108.8361295409297,29.270710830958983,108.8361295409297,False
6230,4,32.01387689060178,29.193474704699977,32.01387689060178,False
6231,6,96.13113456331972,29.378644795456037,96.13113456331972,False
6232,6,60.809452722504005,31.387161055992507,60.809452722504005,False
6233,5,45.18645913624872,28.96539718774956,45.18645913624872,False
6234,6,94.4671129424557,29.591353497550763,94.4671129424557,False
6235,5,42.41759192158282,30.282933576580884,42.41759192158282,False
6236,2,48.58376989565917,28.703654406238957,48.58376989565917,False
6237,10,133.87076983443256,29.382963104858298,133.87076983443256,False
6238,7,36.51041725137598,30.741604822255145,36.51041725137598,False
6239,3,27.006961004448097,29.42451273469173,29.42451273469173,True
6240,4,31.637465043105387,29.83859811833619,31.637465043105387,False
6241,7,90.93086877313475,29.452127349990686,90.93086877313475,False
6242,7,53.936331755231045,28.62932875949511,53.936331755231045,False
6243,5,56.80163071716437,30.236010248271842,56.80163071716437,False
6244,3,74.751113022419,30.809804588954503,74.751113022419,False
6245,3,46.48753016823201,29.88551464231891,46.48753016823201,False
6246,3,66.30877783271629,29.10100700568782,66.30877783271629,False
6247,7,88.63247532989104,31.38652274331769,88.63247532989104,False
6248,6,51.37351191974042,30.47909777649802,51.37351191974042,False
6249,6,74.25160253905091,30.425141625518826,74.25160253905091,False
6250,10,74.537167896225,28.903265773886698,74.537167896225,False
6251,2,48.443085809569865,30.108459510724327,48.443085809569865,False
6252,5,75.01703499001593,30.05305626940934,75.01703499001593,False
6253,3,54.619100777071246,30.124414448401534,54.619100777071246,False
6254,2,27.60190901810862,31.801237487915138,31.801237487915138,True
6255,4,65.35572437562926,30.131860598157665,65.35572437562926,False
6256,2,12.470334269211241,28.09209218349179,28.09209218349179,True
6257,2,50.07893932160728,28.914174904567954,50.07893932160728,False
6258,2,17.462691439462727,31.28687549781516,31.28687549781516,True
6259,2,44.56796662512532,31.67411926552127,44.56796662512532,False
6260,1,35.05196383597867,30.132902411265224,35.05196383597867,False
6261,2,36.53025087841078,30.560298470973027,36.53025087841078,False
6262,0,41.57788463819271,30.962392140197835,41.57788463819271,False
6263,4,52.884084785704324,30.339034408192042,52.884084785704324,False
6264,10,148.27677808608527,30.504143008438653,148.27677808608527,False
6265,3,35.650591139167744,32.28680343742653,35.650591139167744,False
6266,1,12.459214515809892,27.76244698371177,27.76244698371177,True
6267,1,33.345468734192806,29.117628755916133,33.345468734192806,False
6268,3,24.31120606033275,31.133078144561463,31.133078144561463,True
6269,10,110.76880956576083,30.120684467114177,110.76880956576083,False
6270,0,24.33596579391203,28.07351576172905,28.07351576172905,True
6271,5,66.42305267383931,29.968807531093123,66.42305267383931,False
6272,6,83.89836536722876,30.928815167776577,83.89836536722876,False
6273,2,30.004980702158303,29.174359443433012,30.004980702158303,False
6274,2,19.607395078651145,31.4771755265175,31.4771755265175,True
6275,0,27.52370266811175,28.393161321920577,28.393161321920577,True
6276,7,94.77640593958485,29.40095574608701,94.77640593958485,False
6277,5,14.410567356985217,28.73217369661805,28.73217369661805,True
6278,3,34.911431371932935,30.17995464754011,34.911431371932935,False
6279,4,51.27052533266918,30.037071151889453,51.27052533266918,False
6280,1,30.777391014996894,30.208556370663104,30.777391014996894,False
6281,6,61.11598096831264,31.71683104317206,61.11598096831264,False
6282,1,28.764591518834333,29.315138218638204,29.315138218638204,True
6283,10,73.24693163426402,30.002477190537988,73.24693163426402,False
6284,5,38.611493864599325,31.056069415360792,38.611493864599325,False
6285,6,56.5683286917349,30.650747801382064,56.5683286917349,False
6286,0,33.608751009189376,29.546644870404748,33.608751009189376,False
6287,10,61.78975006090681,30.36810469954,61.78975006090681,False
6288,5,71.15623493930309,30.675253534629974,71.15623493930309,False
6289,4,51.01859916577757,29.40836143917474,51.01859916577757,False
6290,2,16.524837718144724,29.574612416291725,29.574612416291725,True
6291,0,22.603085813127983,30.04990934398648,30.04990934398648,True
6292,1,15.621622562261537,29.369571894968495,29.369571894968495,True
6293,0,39.70920933848442,30.383000210875473,39.70920933848442,False
6294,3,47.83103491931387,29.642605477623455,47.83103491931387,False
6295,1,30.97865166260815,29.574208955870844,30.97865166260815,False
6296,3,33.93075161415862,29.319018782247827,33.93075161415862,False
6297,7,47.45106143578703,30.398386709970133,47.45106143578703,False
6298,1,18.923771118776095,31.685560601651243,31.685560601651243,True
6299,6,45.72914288812086,30.92340561611267,45.72914288812086,False
6300,5,68.0521021267033,30.860462664944233,68.0521021267033,False
6301,3,40.436380540077636,30.42805536529618,40.436380540077636,False
6302,0,39.606732450865145,31.249767151750138,39.606732450865145,False
6303,2,11.420273579993376,29.129003945530396,29.129003945530396,True
6304,6,50.8381145078313,29.551529680705592,50.8381145078313,False
6305,4,69.51603921414167,29.037492436206218,69.51603921414167,False
6306,4,29.130036966906736,30.2504137038203,30.2504137038203,True
6307,5,31.95432081138726,31.087754626996123,31.95432081138726,False
6308,1,39.261131683512225,30.297831343448806,39.261131683512225,False
6309,6,63.953963105918675,30.938740206316908,63.953963105918675,False
6310,2,19.991039706034282,28.4157974031874,28.4157974031874,True
6311,10,136.14337979170378,31.83937743847135,136.14337979170378,False
6312,2,9.656651860304216,30.36337519044486,30.36337519044486,True
6313,0,9.30273180583309,30.24192680488143,30.24192680488143,True
6314,7,80.72680176836079,29.40342725977075,80.72680176836079,False
6315,2,30.67424680035451,30.53052688770934,30.67424680035451,False
6316,7,36.08862419998977,27.842788763038918,36.08862419998977,False
6317,10,76.26762809960535,30.301212795201796,76.26762809960535,False
6318,10,51.28289406505643,27.336497236691,51.28289406505643,False
6319,10,140.96542505172,30.142168544394313,140.96542505172,False
6320,5,45.45663268399555,30.62005340161575,45.45663268399555,False
6321,5,51.80187160103058,32.68686606727964,51.80187160103058,False
6322,1,15.981695920193085,30.463364982965068,30.463364982965068,True
6323,0,5.153053482140631,29.549849340293,29.549849340293,True
6324,5,41.14872865621058,30.077470532470418,41.14872865621058,False
6325,10,97.41770008988098,28.58953686597686,97.41770008988098,False
6326,7,36.92420689256781,28.113296264202265,36.92420689256781,False
6327,6,49.15972685202123,28.361587539374238,49.15972685202123,False
6328,3,32.463560615589216,30.060833146327877,32.463560615589216,False
6329,3,28.919093599323173,29.009220907919577,29.009220907919577,True
6330,4,34.52839169540484,29.885938527141068,34.52839169540484,False
6331,3,41.144882131582534,29.632228461755687,41.144882131582534,False
6332,10,148.0857976658387,31.479682449534348,148.0857976658387,False
6333,7,69.64922701433902,30.235581691805507,69.64922701433902,False
6334,5,56.50864982608968,29.788261429677828,56.50864982608968,False
6335,10,60.602332133670785,30.168486575978186,60.602332133670785,False
6336,6,87.45108449766005,29.430757278105215,87.45108449766005,False
6337,10,106.80294609691252,28.44991123772653,106.80294609691252,False
6338,0,9.115576190458594,31.06395365173592,31.06395365173592,True
6339,6,50.141789389433086,29.150791843344763,50.141789389433086,False
6340,10,77.32011863051683,30.174371273563626,77.32011863051683,False
6341,7,64.71164363156677,28.84978961812324,64.71164363156677,False
6342,5,58.07324344814211,30.429612455465705,58.07324344814211,False
6343,10,76.22751635174514,30.1302850630109,76.22751635174514,False
6344,4,35.56550919560724,30.784908303482684,35.56550919560724,False
6345,4,45.464900773413476,30.945916063079647,45.464900773413476,False
6346,7,58.98740132530196,30.399884795606958,58.98740132530196,False
6347,7,50.41235934689574,29.833221293170038,50.41235934689574,False
6348,10,38.084556076082535,30.238128807346197,38.084556076082535,False
6349,5,63.263713810523655,28.724266513275175,63.263713810523655,False
6350,6,38.60594401121057,30.324829408851297,38.60594401121057,False
6351,1,40.1957902206978,30.596422975124977,40.1957902206978,False
6352,2,35.60280067843623,30.06578916452844,35.60280067843623,False
6353,5,47.4798422249182,29.84041296317708,47.4798422249182,False
6354,0,9.95962057112432,30.17173459581663,30.17173459581663,True
6355,10,89.18666317460972,31.243363003604394,89.18666317460972,False
6356,0,17.858858865037842,29.02624106738267,29.02624106738267,True
6357,3,27.138226745170016,29.598096799916384,29.598096799916384,True
6358,10,96.5858942544575,29.43431607355803,96.5858942544575,False
6359,0,34.864984890203594,32.51238398433421,34.864984890203594,False
6360,3,48.8355730921755,29.312138336103082,48.8355730921755,False
6361,7,80.58184860884396,29.767551471149243,80.58184860884396,False
6362,0,24.72227471822446,31.992780235888333,31.992780235888333,True
6363,5,76.45287768143955,29.686030080986217,76.45287768143955,False
6364,6,73.23685697296673,28.396760192042052,73.23685697296673,False
6365,3,66.68682819636803,29.861753924712843,66.68682819636803,False
6366,4,13.330755870220067,29.428134786760367,29.428134786760367,True
6367,7,38.44451052750826,30.52059586362884,38.44451052750826,False
6368,4,88.73612005541571,30.441087106677397,88.73612005541571,False
6369,2,39.334852340067066,30.458712430417535,39.334852340067066,False
6370,3,57.70179835438011,29.14589219573746,57.70179835438011,False
6371,2,45.28992007776141,28.873959388992184,45.28992007776141,False
6372,10,80.20575839416898,29.732659824114133,80.20575839416898,False
6373,4,35.814880905606906,28.315691549881862,35.814880905606906,False
6374,0,20.541410369237575,29.287885033831213,29.287885033831213,True
6375,1,20.42825887351242,31.195949527717765,31.195949527717765,True
6376,0,1.9066279843041538,30.07004195107479,30.07004195107479,True
6377,4,40.31048776534282,31.12582786933711,40.31048776534282,False
6378,6,64.33280246317092,30.46778881996989,64.33280246317092,False
6379,0,11.20536221650121,30.345144344464842,30.345144344464842,True
6380,1,20.792191316620826,30.025898938544746,30.025898938544746,True
6381,1,32.241157384655004,30.468866626286285,32.241157384655004,False
6382,10,113.47951788891918,29.21042006502893,113.47951788891918,False
6383,4,28.826351836794405,29.99544447289546,29.99544447289546,True
6384,6,34.76929375143812,29.585827580469786,34.76929375143812,False
6385,6,74.25450560006817,29.40880339528428,74.25450560006817,False
6386,4,50.123544176859326,28.592345463915187,50.123544176859326,False
6387,6,89.5011206696016,30.834417452843923,89.5011206696016,False
6388,6,47.91240397646746,29.998625771852222,47.91240397646746,False
6389,4,46.99332127000673,30.489835322771594,46.99332127000673,False
6390,7,44.327764325837244,29.663944718110315,44.327764325837244,False
6391,5,72.96345757271449,28.899986204140518,72.96345757271449,False
6392,1,51.99186513510302,30.489121510672906,51.99186513510302,False
6393,6,67.62262103263694,30.54985881717953,67.62262103263694,False
6394,10,133.85415054303678,29.104286856244748,133.85415054303678,False
6395,2,43.25416220232265,30.039916687331797,43.25416220232265,False
6396,2,35.82180804103826,30.06629503382853,35.82180804103826,False
6397,10,93.34504972208987,30.71810922358293,93.34504972208987,False
6398,3,42.19944169574173,29.165036198529155,42.19944169574173,False
6399,5,46.00094222840758,30.684692444682504,46.00094222840758,False
6400,1,29.633894474451022,31.157253798493443,31.157253798493443,True
6401,1,21.85897807209043,31.482316917072126,31.482316917072126,True
